pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63,target,label_available_batch,scenario_name
0.0,0.0,12.400735681306521,15.96393215697622,14.0,21.717472046188036,0.0,-1.406462177903648e-06,1.3354903724620143e-06,3.0,14.0,11.295435676400707,7.839511569130992,34.51549808140027,6.445179359053147,-1.1571925600604045e-06,0.0,15.322051064454355,18.756147603079114,0.0,-10.0352869228813,14.0,7.161225878358199,0.0,0.0,8.04241120349427,4.0,-5.940423786545835,8.458955182378762,16.0,4.0,0.0,1.1096042246076794e-06,7.64883433569624,3.8837471243452084,-9.046577902071217,-9.120621876405803,16.0,0.0,-1.163029721018382e-06,0.0,-2.016341330808526,11.0,-6.944338848726331,-5.455739422803704,27.56943238125725,4.852911897909139,-0.20245979134939623,-0.17405310410476568,0.0,8.186986523995007,4.0,3.3965723652927235,19.74560083003941,0.0,-1.4983061646033746,-1.2722840017454427e-06,-1.5089530317680053,13.313251052037165,16.0,14.0,-5.475598359929007,0.0,0.0,0,6,severe_covariate
0.0,0.0,7.038391685939321,19.94175599570371,11.0,4.669442300952634,0.0,-1.1403898334202317e-06,1.1992977196606973e-06,0.0,0.0,34.331868657069805,34.00681967194618,8.251012161002784,3.6798490495784018,-1.1194018363208793e-06,0.0,3.2611988072640803,5.927176936879225,15.0,16.569552235445283,0.0,-3.3754353202565666,0.0,0.0,-5.327479987818881,2.0,18.830137019863447,33.330972396146876,0.0,0.0,0.0,1.0450199116894809e-06,-3.6855803564723937,-4.954406712910483,19.793536885485473,22.720022868632224,0.0,0.0,-1.1621794150590647e-06,0.0,-4.661643001197993,0.0,12.978088273190295,16.864924613868467,9.530050311626818,5.317681452227505,-0.18120653376558202,-0.1998787571170764,0.0,-6.670109249479033,13.0,9.580366032556512,7.306553950995666,0.0,-1.5592624594094633,-1.1987412288887192e-06,-1.7802839025402466,5.814834752394361,12.0,11.0,-6.022025912953707,0.0,0.0,1,6,severe_covariate
0.0,0.0,5.5442073346471945,-5.313288758332376,8.0,32.199098373013705,9.0,-1.1988564358090803e-06,1.869965448365412e-06,0.0,1.0,28.421775899077932,17.879606435503376,10.456073250730393,17.864042628469793,-1.1379463704484843e-06,0.0,5.277700435879104,21.908824821979536,11.0,-7.075065688053696,11.0,12.183051432659482,0.0,0.0,2.1726532329976234,16.0,15.878743498647452,37.65231868882418,15.0,3.0,0.0,1.4584930213507526e-06,-0.717885225001518,17.26260739864755,8.336009275634442,0.8523987885549198,14.0,0.0,-1.3158410051046428e-06,0.0,-5.492479804256424,0.0,-7.421133411630715,2.488583234247457,19.017555008073927,5.971672444208025,-0.19697892254315133,-0.16947133835177897,0.0,-6.255491667216997,0.0,8.75026270443151,13.254568310067528,0.0,-1.3515886354633337,-1.4347447152996865e-06,-1.4243129306671214,6.13872318680365,0.0,9.0,2.9122887805266817,0.0,0.0,9,6,severe_covariate
0.0,0.0,14.615845199742752,19.16210336367586,14.0,11.246584109563893,0.0,-1.156355889007447e-06,1.2889941161959089e-06,1.0,13.0,33.39792989264098,30.93098564802841,21.136266630943336,4.452365207155995,-1.2037247163253732e-06,0.0,19.1240587415442,28.798541563838246,3.0,18.69596141970728,5.0,-4.199726707275186,0.0,0.0,11.184108370594235,13.0,-3.530908342239239,38.44709887352331,3.0,0.0,0.0,1.2849638949292607e-06,0.24579543531154968,-1.4473808645727937,10.98401369823871,17.145988872998732,0.0,0.0,-1.0906219830669165e-06,0.0,-5.156823469141798,0.0,10.542298895915007,11.321846126326232,7.7091183331193625,6.524083672343588,-0.18801886848062707,-0.16162700913566042,0.0,-4.317939025563165,16.0,21.017684487659874,25.64526617323163,10.0,-1.1619306247615773,-1.174359253906354e-06,-1.9433877745251078,14.631604438025487,16.0,14.0,15.520646650840577,9.0,0.0,2,6,severe_covariate
0.0,0.0,4.502805312478523,-4.7240307060002005,15.0,14.643233204105952,0.0,-1.2826703820183638e-06,1.3735975383705418e-06,0.0,1.0,28.08676972384883,30.084755473044684,6.92285656609128,2.7657818514279677,-1.0340376610696334e-06,0.0,4.331671850677051,19.258329412092767,15.0,0.2568612668101889,7.0,8.900347533299625,0.0,0.0,0.3061635384055543,16.0,4.336408822608931,9.956019101991574,16.0,8.0,0.0,1.3852360149098558e-06,17.04753276350784,21.713299468114617,-7.900021173304346,4.264097429667746,16.0,2.0,-1.4469753818673073e-06,0.0,10.74642007822364,16.0,10.706066695698205,18.875944349363586,31.504888411801183,12.156571535809178,-0.15954438583091213,-0.16130867861403103,0.0,3.3152567922592406,8.0,19.53409359535612,24.700249042408217,1.0,-1.7340642228332275,-1.5060647685487185e-06,-1.3823528347085434,6.373455312051461,0.0,15.0,16.024819784635493,0.0,0.0,4,6,severe_covariate
0.0,8.0,27.72855088522585,16.366723751563427,16.0,33.52842876933148,8.0,-1.0802552214232288e-06,9.344671529004292e-07,9.0,16.0,36.855541737502236,26.378265421316968,25.23991133896643,9.150081443322396,-8.078974074727013e-07,0.0,13.409641276923125,28.687564631982713,12.0,-7.535770571309991,0.0,-3.9230889199058208,0.0,0.0,-3.551951373481564,14.0,15.153911921886023,7.536416087457224,0.0,0.0,0.0,1.4149559141332484e-06,-6.128071880553408,8.467463903005497,19.953813701829006,-3.154247164534305,0.0,0.0,-1.166058223033269e-06,0.0,-4.804511197611304,8.0,12.502935265651423,-7.621475002430557,7.294719318159968,5.112749026299706,-0.17008427046895594,-0.2019492398014157,3.0,11.042877653976973,11.0,-7.240719775703995,8.263660663910326,0.0,-1.3983058680032048,-1.3093723304835852e-06,11.723685817979257,32.94172812261033,6.0,0.0,-7.573205516431727,0.0,0.0,5,6,severe_covariate
0.0,0.0,23.714000811001764,11.919394995751755,0.0,6.403108022836528,0.0,-1.4400624317115483e-06,1.4835751031201026e-06,2.0,16.0,35.148255514023965,32.325919654983565,28.596496994471558,3.471036119345318,-1.4213061748766279e-06,0.0,9.646210684905546,29.347540564261667,12.0,8.70023722905295,14.0,-3.7597568508465966,0.0,0.0,-3.348092281613038,16.0,-7.745247401247169,28.440866663845632,15.0,0.0,0.0,1.4036717322020976e-06,-5.732732581365314,18.860351760728086,21.650051599568553,11.057586049654688,15.0,2.0,-1.3163289767089944e-06,0.0,-6.39075222961447,0.0,-2.1556140205339247,-6.090838372062313,20.75469184962993,24.429712613186364,-0.18592800657163264,-0.1761873807332486,0.0,-7.902982807934307,0.0,8.633790757344595,24.992259933394532,4.0,-1.5527623625472684,-1.1530660895761977e-06,-2.040151791698349,20.00644262540714,12.0,13.0,-1.7361063334950306,0.0,0.0,9,6,severe_covariate
0.0,0.0,6.872062153527355,6.2567652631816655,12.0,23.1626056302719,2.0,-1.3850648472595944e-06,1.0959307617484974e-06,0.0,5.0,35.834375206111034,33.135638241051865,32.74093855957526,8.83627343397856,-1.3788445050663905e-06,0.0,4.475989829399418,19.08181660311984,16.0,17.591978197245133,11.0,-3.320946093891496,0.0,0.0,-0.07811412060150891,16.0,19.42871253564308,39.72850688590872,5.0,0.0,0.0,1.0139033326311623e-06,0.9759877095093955,22.89217516007331,20.178112183137713,23.878889690543264,4.0,0.0,-1.1577745316597336e-06,0.0,-3.5945828694016253,15.0,12.490680226463411,20.483225171905456,13.51951416897662,6.6499161726180285,-0.18773338776670542,-0.20122486113288218,0.0,6.308383993903107,16.0,21.411183572583305,18.09073150478293,0.0,-1.0508544738061487,-1.4743493396561422e-06,-1.7440509331163332,4.865960624987662,9.0,12.0,5.756527407172993,0.0,0.0,1,6,severe_covariate
0.0,0.0,13.586147681773891,9.751444321921529,16.0,35.06616191746239,5.0,-1.3411995490302593e-06,1.0658021132306413e-06,3.0,15.0,25.689563767134246,24.473251365405822,35.55429519523726,8.1052794172112,-1.0344456002697072e-06,0.0,5.603423247190932,9.740399225091695,0.0,10.771082038544412,14.0,-3.5393308134165755,0.0,0.0,-4.248610957196333,7.0,18.023835236367272,37.56503305455077,16.0,12.0,0.0,1.1980657959470279e-06,-6.110963839030086,10.134377855530763,21.085738360009607,19.548446962514394,4.0,1.0,-1.440756341670156e-06,0.0,-4.703000513420167,1.0,10.326468201355059,5.140924072233504,8.83573890790862,4.55959380203004,-0.21260561852875903,-0.16375946099637004,0.0,-0.5329965933391901,16.0,0.48198061598153663,6.582299856901179,0.0,-1.237383723317069,-1.0668893152438208e-06,-1.504517716636916,19.098846470355685,16.0,0.0,-7.520383650004384,0.0,0.0,7,6,severe_covariate
0.0,0.0,11.309956875168528,4.90126827987884,9.0,21.926451771575127,0.0,-9.696536309187867e-07,1.432495057887561e-06,6.0,16.0,26.62177983600081,19.237401893113248,13.462285347510003,3.8215459616675784,-9.349996299204834e-07,0.0,22.097785679822216,24.21918716279818,0.0,-7.029926221518033,0.0,-3.382495347255505,0.0,0.0,9.268735258890457,16.0,9.681441560184787,17.483116688632766,0.0,0.0,0.0,1.2014677903260837e-06,-5.700668033377968,-1.5764438506766056,6.839564590111709,15.82167044981162,10.0,1.0,-9.447587078133431e-07,0.0,-5.876093644253007,0.0,-7.335065336411034,-8.131671659575588,22.582344521703586,16.69765313666174,-0.2121649141049798,-0.15723900503840788,0.0,0.2427290588284984,2.0,-1.0808842077511256,20.08448797433726,8.0,-0.6389904407504501,-1.1979767920069697e-06,-1.6928670215779127,17.241657694455558,16.0,14.0,8.052264572208772,0.0,0.0,5,6,severe_covariate
0.0,0.0,24.15162494348321,16.91445024676994,16.0,33.86766156036208,7.0,-1.4678360842611864e-06,1.5403332708813127e-06,1.0,14.0,34.94471546135972,15.149755353187619,13.311521306407299,6.138909067622073,-1.2038586976742298e-06,0.0,17.02844955577394,28.694934295208515,2.0,-7.640817963589833,0.0,-3.20018658001328,0.0,0.0,8.846501734354455,16.0,12.521611785436512,32.801603039493045,9.0,1.0,0.0,1.2916141373351677e-06,-3.4927465621693,8.971577321919769,6.198283697915151,8.48785160428579,15.0,10.0,-9.947360026229126e-07,0.0,-3.9952469386799385,0.0,-6.4020238363085245,-8.39582233159773,27.934702756839613,26.133818993351316,-0.14568469687144325,-0.1899872139793845,0.0,3.6549631861409235,2.0,3.072615492145314,25.4496782756706,5.0,-1.7576145900041653,-1.5492182005683302e-06,-0.5427954197513045,22.00261719034343,16.0,16.0,8.025685406936583,0.0,0.0,5,6,severe_covariate
0.0,0.0,16.902530054484284,14.554972583857124,8.0,14.423306471691987,0.0,-1.207749868027244e-06,1.163699266473778e-06,0.0,16.0,18.78547655165477,31.014477107340344,31.375678396474104,4.7005006297772685,-1.3871158285500073e-06,0.0,11.27973928412638,29.479628398322912,4.0,-9.107423071918928,8.0,5.5661680028532485,0.0,0.0,7.022564819697844,14.0,-7.953198275060809,9.936143567259753,4.0,4.0,0.0,1.584127197806924e-06,7.877844359359503,23.995053296654028,-7.878272477311905,-8.33168564857864,4.0,5.0,-1.2967581081241366e-06,0.0,-0.5510910407848084,16.0,-4.05673952532902,-7.51500288744367,22.362110364099248,11.793865970170998,-0.1902241373424246,-0.18176251291269352,0.0,15.773561677362672,16.0,21.179068582692636,22.603204630513115,0.0,-1.4104820523990629,-1.2361841171197624e-06,-1.9485481933662125,16.604475809043787,13.0,7.0,-6.318098061793885,0.0,0.0,0,6,severe_covariate
0.0,0.0,11.642796326980642,12.651279729107742,12.0,11.624699760817752,0.0,-1.126047422616747e-06,1.2711670884492538e-06,0.0,4.0,35.70233800990273,32.60810918727868,14.703899326787601,4.617574256169507,-1.2483186245030202e-06,0.0,5.702221262733989,14.278690634873367,16.0,17.16692819931095,5.0,-2.368784002527406,0.0,0.0,-4.69691026505644,11.0,17.10483599971629,34.82525900346652,0.0,0.0,0.0,1.1833020922652909e-06,-5.512223526717529,15.965367466168825,21.316129643852815,19.073854966733094,0.0,0.0,-1.044578158890932e-06,0.0,-5.162439834659277,13.0,12.541143514915031,9.029715866570552,7.970491466553766,3.614991573105428,-0.19273316626376127,-0.16262240824791035,0.0,2.2085029361455124,16.0,10.826465080046468,9.624453339609605,0.0,-1.3465748411753027,-1.337934456091886e-06,-1.9948582645248376,14.921612379173466,13.0,14.0,-0.06471744663886092,0.0,0.0,1,6,severe_covariate
0.0,0.0,6.276119573254127,1.4098928541560714,15.0,8.690227253319431,0.0,-1.5239676738061673e-06,1.1104535395001233e-06,0.0,0.0,28.879460401648448,19.60262484174291,9.694923244398503,3.6297287652469463,-1.553293313671139e-06,0.0,5.247806562650309,13.465174158693653,12.0,-6.986898800104605,0.0,-3.8699563681047553,0.0,0.0,-3.973550102821876,8.0,8.678049155219679,7.8708022317726,0.0,0.0,0.0,1.4605534770614812e-06,-4.901797053370996,18.5203369742007,14.140741231410487,12.051514908952148,10.0,0.0,-1.2209783683607733e-06,0.0,0.9521179065437628,16.0,12.321483990374256,5.128054937393603,24.45523065391055,21.259848842003844,-0.16681182182781926,-0.1898685395819026,1.0,1.8299351301468434,15.0,1.873408453859366,9.689731810926062,12.0,-1.4747983875301771,-1.1438792363865528e-06,-1.6796513198308813,6.217581888408541,7.0,15.0,23.1814425334708,8.0,0.0,6,6,severe_covariate
0.0,0.0,11.516427704039115,11.360624981724563,14.0,16.148381271529225,0.0,-1.4760581577044988e-06,1.2070717988914832e-06,0.0,11.0,35.813477376124965,32.49507991428521,34.738345825172665,7.524686830757297,-1.1171678122861711e-06,0.0,8.567231699068676,27.361493787056414,14.0,-4.411079314560768,16.0,9.318629903958165,0.0,0.0,9.009579939371088,16.0,4.595552573620985,8.223632197227232,16.0,6.0,0.0,1.4078854449162508e-06,0.8016475863581878,22.90019692245124,0.6741325243474838,-3.2009286048879195,16.0,4.0,-1.4911240765248772e-06,0.0,0.3245073487614114,16.0,-1.8975830369668234,8.824256477233776,27.20272482669774,5.5606209542558735,-0.2132019169021183,-0.16580206911093515,0.0,12.387655675598298,16.0,21.06993667170257,19.34230752076026,0.0,-1.0712382208697593,-1.0958388445210155e-06,-1.267290346454308,12.595369072213947,14.0,14.0,-4.357510440950881,0.0,0.0,0,6,severe_covariate
0.0,0.0,5.253452065321908,-6.258286466105044,12.0,18.220534068385295,0.0,-1.3786656441413346e-06,1.3623999285422225e-06,0.0,0.0,26.27229556336856,29.14456363691243,10.616516709864928,3.7764004969671063,-1.2318718552165938e-06,0.0,5.386928887907274,16.714413878730607,16.0,2.5047211849039392,1.0,1.2334651572134878,0.0,0.0,0.5308171950785163,16.0,8.605515274523325,9.914227872797545,15.0,9.0,0.0,1.099955734628482e-06,14.685758247274796,22.494446605176456,1.945937771078936,9.406019783003297,16.0,6.0,-1.3664638108439584e-06,0.0,12.125320049541608,16.0,12.216749517742322,21.154186587988512,30.269831728691017,7.832448980920162,-0.14626941732969445,-0.1996311758247039,1.0,3.6455315358696607,4.0,16.522708439314684,23.291771589437012,0.0,-1.818893117578934,-1.1539872809189716e-06,-1.8600760604789097,6.120490068078928,0.0,14.0,8.170615031293226,0.0,0.0,4,6,severe_covariate
